Title,Link,Snippet,Summary,Info,Processed,Query
Impacto de la edad en el contrato psicológico en empleados del sector restaurantero del norte de México,http://cathi.uacj.mx/handle/20.500.11961/4301,"El contrato psicológico es el acuerdo de promesas y obligaciones entre trabajador y empresa, considerado como un factor clave para entender el comportamiento y el bienestar de los …","KG Gómez Bull - Instituto de Ingeniería y Tecnología, 2018 - cathi.uacj.mx","{'summary': 'KG Gómez Bull - Instituto de Ingeniería y Tecnología, 2018 - cathi.uacj.mx', 'authors': [{'name': 'KG Gómez Bull', 'link': 'https://scholar.google.com/citations?user=VL7JFcEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=VL7JFcEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'VL7JFcEAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Sustainable productive intensification for family farming in developing tropical countries,https://www.scielo.br/j/cagro/a/vTtZBpDmHZMzZQzC56XWgfm/?format=html,"… are permanent needs of agriculture, although they must be adjusted to different contexts, respecting the cultural legacy of family farmers as a prerequisite for achieving the development. …","LRS Taveira, TS Carvalho, AFS Teixeira… - Ciência e …, 2019 - SciELO Brasil","{'summary': 'LRS Taveira, TS Carvalho, AFS Teixeira… - Ciência e …, 2019 - SciELO Brasil'}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Estudio de la regulación de la ß-glucosidasa de Clavispora lusitaniae,https://repositorio.cinvestav.mx/bitstream/handle/cinvestav/2539/SSIT0015654.pdf?sequence=1,"… In this work, the ascomycete yeast Clavispora lusitaniae isolated from mezcal musts in Oaxaca was selected due its capacity to assimilate cellobiose. C. lusitaniae was cultured in …","O Chacón, E Alfayuset - 2018 - repositorio.cinvestav.mx","{'summary': 'O Chacón, E Alfayuset - 2018 - repositorio.cinvestav.mx', 'authors': [{'name': 'O Chacón', 'link': 'https://scholar.google.com/citations?user=HzTsItIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=HzTsItIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'HzTsItIAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
"Agave studies in Yucatan, Mexico. II. Nutritional value of the inflorescence peduncle and incipient domestication",https://link.springer.com/article/10.1007/BF02862302,"… of traditional distilled alcoholic beverages of those states (mezcal, bacanora and tesguino) (… and perhaps since early stages of agricultural development of the Mayan area the utilization …","P Colunga-GarcíaMarín, J Coello-Coello… - Economic Botany, 1993 - Springer","{'summary': 'P Colunga-GarcíaMarín, J Coello-Coello… - Economic Botany, 1993 - Springer'}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
"Distribution, abundance and traditional management of Agave potatorumin the Tehuacán Valley, Mexico: Bases for sustainable use of non-timber forest …",https://ethnobiomed.biomedcentral.com/articles/10.1186/1746-4269-10-63,"… semelparous agave species endemic to the states of Oaxaca and Puebla in central Mexico, where the … Development of the mescal industry has been carried out without comprehensive …","A Delgado-Lemus, A Casas… - Journal of …, 2014 - ethnobiomed.biomedcentral.com","{'summary': 'A Delgado-Lemus, A Casas… - Journal of …, 2014 - ethnobiomed.biomedcentral.com', 'authors': [{'name': 'A Casas', 'link': 'https://scholar.google.com/citations?user=bBXZWykAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=bBXZWykAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'bBXZWykAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Tomes! enhancing community and embracing diversity through book arts,https://pdfs.semanticscholar.org/98a6/10ae3343f9deed2251ff16cdb83a3ce17377.pdf,… the mezcal. After referring the participant to a local Albuquerque liquor store that stocks mezcal… Participants in the development of the exhibit shared stories and recipes through Spanish …,"SJ Beene, LM González, SM Schadl - Radical Teacher, 2018 - pdfs.semanticscholar.org","{'summary': 'SJ Beene, LM González, SM Schadl - Radical Teacher, 2018 - pdfs.semanticscholar.org', 'authors': [{'name': 'SJ Beene', 'link': 'https://scholar.google.com/citations?user=HvC4-dIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=HvC4-dIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'HvC4-dIAAAAJ'}, {'name': 'SM Schadl', 'link': 'https://scholar.google.com/citations?user=jylzxtwAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=jylzxtwAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'jylzxtwAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Diversidad y conservación de recursos genéticos en plantas cultivadas,https://www.academia.edu/download/37468522/Diversidad_y_conservacion_de_recursos_geneticos_en_pl.PDF,"… de maíz de agricultores en 18 localidades de Oaxaca durante 2003 y 2004 en busca de la … agaves cultivados para producir bebidas destiladas (mezcales), se encontraron más de 20 …","MR Bellón, AF Barrientos-Priego… - Capital natural de …, 2009 - academia.edu","{'summary': 'MR Bellón, AF Barrientos-Priego… - Capital natural de …, 2009 - academia.edu', 'authors': [{'name': 'MR Bellón', 'link': 'https://scholar.google.com/citations?user=XEVsUyEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=XEVsUyEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'XEVsUyEAAAAJ'}, {'name': 'AF Barrientos-Priego', 'link': 'https://scholar.google.com/citations?user=BgrFsBIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=BgrFsBIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'BgrFsBIAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
"Evaluación microbiologica y sensorial de fermentados de pozol blanco, con cacao (Theobroma cacao) y coco (Cocos nucifera)",https://www.academia.edu/download/41228268/Jimenez-Vera_et_al._RVCTA-V1N1.pdf,… bebidas tradicionales mexicanas de importancia como el mezcal y el tequila que se originan en … Culture-independent analysis of lactic acid bacteria diversity associated with mezcal …,"RJ Vera, G Cortés, M Contreras… - Revista Venezolana de …, 2010 - academia.edu","{'summary': 'RJ Vera, G Cortés, M Contreras… - Revista Venezolana de …, 2010 - academia.edu', 'authors': [{'name': 'RJ Vera', 'link': 'https://scholar.google.com/citations?user=8mylQSwAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=8mylQSwAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '8mylQSwAAAAJ'}, {'name': 'G Cortés', 'link': 'https://scholar.google.com/citations?user=o-Vy1msAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=o-Vy1msAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'o-Vy1msAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Making sense of food system transformation in Mexico,https://www.sciencedirect.com/science/article/pii/S0016718520301500,"… of food counter-hegemony in Oaxaca with an appreciation of … , a special bread, chocolate, mezcal and beer (some of these … model of neoliberal capitalist development and the threats it …","D Denham, F Gladstone - Geoforum, 2020 - Elsevier","{'summary': 'D Denham, F Gladstone - Geoforum, 2020 - Elsevier', 'authors': [{'name': 'F Gladstone', 'link': 'https://scholar.google.com/citations?user=v0HGGvYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=v0HGGvYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'v0HGGvYAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Revisión comparativa de los proyectos de investigación del programa DTR,https://idl-bnc-idrc.dspacedirect.org/handle/10625/42966,"… Región Mezcalera de Oaxaca, México (Mapa 7). El mezcal es una bebida alcohólica que se obtiene de la destilación del maguey, una planta del género Agave. La Región del Mezcal …","M Ramírez - … para el Desarrollo Rural; no. 57, 2009 - idl-bnc-idrc.dspacedirect.org","{'summary': 'M Ramírez - … para el Desarrollo Rural; no. 57, 2009 - idl-bnc-idrc.dspacedirect.org'}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
"Building Post-Capitalist Worlds: Zapatistas, Via Campesina and other rebellions",https://www.aeaweb.org/conference/2016/retrieve.php?pdfid=14442&tk=96eaGQf3,"… in developing alternatives to the development proposals of the … of a traditional Mexican alcoholic beverage –mezcal--, modifying … In another region of Mexico, in the state of Oaxaca, four …","D BARKIN, B LEMUS - aeaweb.org","{'summary': 'D BARKIN, B LEMUS - aeaweb.org', 'authors': [{'name': 'D BARKIN', 'link': 'https://scholar.google.com/citations?user=hWmvVygAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=hWmvVygAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'hWmvVygAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
¡ Tequila! Distilling the spirit of Mexico,https://www.tandfonline.com/doi/full/10.1080/10253866.2015.1094883,"… of Jalisco and the mezcal of Oaxaca. Dramatic contrasts … , upscale distilled and refined mezcal now rivals tequila in price … that the reaction to these developments was rather mixed as …","L Peñaloza - Consumption Markets & Culture, 2016 - Taylor & Francis","{'summary': 'L Peñaloza - Consumption Markets & Culture, 2016 - Taylor & Francis', 'authors': [{'name': 'L Peñaloza', 'link': 'https://scholar.google.com/citations?user=OD1jPh8AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=OD1jPh8AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'OD1jPh8AAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
"Alcolismo, marginalizzazione e cambio culturale: una etnografia critica del consumo di alcol in una comunità huave (Messico)",https://www.researchgate.net/profile/Chiara-Bresciani-2/publication/269096360_Alcolismo_marginalizzazione_e_cambio_culturale_una_etnografia_critica_del_consumo_di_alcol_in_una_comunita_huave_Messico_Alcoholismo_marginalizacion_y_cambio_cultural_una_etnografia_critica_del_consum/links/5a8a15f1aca272017e621c2d/Alcolismo-marginalizzazione-e-cambio-culturale-una-etnografia-critica-del-consumo-di-alcol-in-una-comunita-huave-Messico-Alcoholismo-marginalizacion-y-cambio-cultural-una-etnografia-critica-del-co.pdf,"… a sostituire il mezcal (prodotto nello stato di Oaxaca, o nella sua versione … mezcal y tiraban al piso, luego agarraba el cerillo y lo tiraba, y si se quemaba el mezcal es que era mezcal …","C Bresciani - Quaderni di Tule, Proceedings of the XXXIV …, 2012 - researchgate.net","{'summary': 'C Bresciani - Quaderni di Tule, Proceedings of the XXXIV …, 2012 - researchgate.net', 'authors': [{'name': 'C Bresciani', 'link': 'https://scholar.google.com/citations?user=FB2taj0AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=FB2taj0AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'FB2taj0AAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
The insect cookbook,https://www.degruyter.com/document/doi/10.7312/vanh16684/html,"… This will certainly not be the last development; it is likely that, in … We hope that this book will contribute to that development. … Mezcal is produced mainly in the state of Oaxaca, where thirty …","A Van Huis, H Van Gurp, M Dicke - 2014 - degruyter.com","{'summary': 'A Van Huis, H Van Gurp, M Dicke - 2014 - degruyter.com', 'authors': [{'name': 'A Van Huis', 'link': 'https://scholar.google.com/citations?user=3gFBdl4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=3gFBdl4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': '3gFBdl4AAAAJ'}, {'name': 'M Dicke', 'link': 'https://scholar.google.com/citations?user=VpMlC1YAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=VpMlC1YAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'VpMlC1YAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Opposing worldviews: Cuicatec values of cultural and natural resources in a western paradigm,https://ir.library.oregonstate.edu/dspace/handle/1957/5634,"… between two Cuicatec towns in Oaxaca, Mexico and three Mexican … development of new community subjectivities as well as the socioeconomic effects of future tourism development …",KP Hearn - 2007 - ir.library.oregonstate.edu,{'summary': 'KP Hearn - 2007 - ir.library.oregonstate.edu'},2022-03-18 01:45:00 UTC,mezcal development oaxaca
"Fiesta as tradition, fiesta as change: ritual, alcohol and violence in a Mexican community",https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1360-0443.2000.9533657.x,"… The historical development and economic function of … of food served, the availability of mezcal and beer and the type and … local remedies she ®nally went to Oaxaca city to see a doctor. …","RL Pérez - Addiction, 2000 - Wiley Online Library","{'summary': 'RL Pérez - Addiction, 2000 - Wiley Online Library', 'authors': [{'name': 'RL Pérez', 'link': 'https://scholar.google.com/citations?user=ffMUI4cAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=ffMUI4cAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'ffMUI4cAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
"Heterogeneity in agrarian practices as a strategy to adapt to global processes; the case of Santa Cruz (Chilapa, State of Guerrero, Mexico)",http://revistacoatepec.uaemex.mx/index.php/convergencia/article/view/1207,"… that look for the local development are combined, one finds the … ganadera, del petate y del mezcal; prácticas que han fortalecido … In comparison with other communities close to Oaxaca, …","SV Agustín, IV Bordi… - Convergencia …, 2009 - revistacoatepec.uaemex.mx","{'summary': 'SV Agustín, IV Bordi… - Convergencia …, 2009 - revistacoatepec.uaemex.mx', 'authors': [{'name': 'IV Bordi', 'link': 'https://scholar.google.com/citations?user=SSkzq1kAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=SSkzq1kAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'SSkzq1kAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
“Huichol” Stills: A Century of Anthropology–Technology Transfer and Innovation,https://www.academia.edu/download/49123124/Valenzuela_et_al_2013.pdf,"… Successful commercial developments are at risk from competitors when modern technology … containers for mezcal fermentation have also been seen among Oaxaca mezcal producers, …","AG Valenzuela-Zapata, PD Buell… - Crossroads, 2013 - academia.edu","{'summary': 'AG Valenzuela-Zapata, PD Buell… - Crossroads, 2013 - academia.edu'}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Commercialization of non-timber forest products: factors influencing success: lessons learned from Mexico and Bolivia and policy implications for decision …,https://books.google.com/books?hl=es&lr=&id=L8_tWxiE6fUC&oi=fnd&pg=PA3&dq=mezcal+development+oaxaca&ots=C3KYd31fiK&sig=l9H-xecydvE5yS2sbGAebuxmplk,"… for assistance with the development of the Bayesian belief … 46 Figure 3.12 Value chain for mezcal showing two routes: local … three routes: local fresh to Oaxaca markets, local to be dried …","K Schreckenberg, AC Newton - 2006 - books.google.com","{'summary': 'K Schreckenberg, AC Newton - 2006 - books.google.com', 'authors': [{'name': 'K Schreckenberg', 'link': 'https://scholar.google.com/citations?user=3qqH7-MAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=3qqH7-MAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '3qqH7-MAAAAJ'}, {'name': 'AC Newton', 'link': 'https://scholar.google.com/citations?user=JCMrZ5YAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=JCMrZ5YAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'JCMrZ5YAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Culturas alimentarias indígenas y turismo: Una aproximación a su estudio desde el control cultural,http://www.scielo.org.ar/pdf/eypt/v27n2/v27n2a01.pdf,"A través de un análisis hermenéutico de carácter cualitativo, el presente trabajo busca la identificación de documentos que abordan a las culturas alimentarias indígenas en contextos …","AC Quezada, HF Cisneros - Estudios y perspectivas en turismo, 2018 - SciELO Argentina","{'summary': 'AC Quezada, HF Cisneros - Estudios y perspectivas en turismo, 2018 - SciELO Argentina', 'authors': [{'name': 'AC Quezada', 'link': 'https://scholar.google.com/citations?user=ducA7A8AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=ducA7A8AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'ducA7A8AAAAJ'}, {'name': 'HF Cisneros', 'link': 'https://scholar.google.com/citations?user=UsMB9OcAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=UsMB9OcAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'UsMB9OcAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
